date_of_data,price,revenue_ltm,revenue_growth_3,revenue_growth_max,ebitda_ltm,ev,ev_to_ebitda_ltm,total_debt_ltm,cash_ltm,market_cap,so,net_debt_ltm,fcfe_ltm,fcfe_to_marketcap,low_fcfe_to_historical,ebitda_cagr_to_evx,net_insider_purchase_6,price_change_52,price_change_ytd,price_change_last_Q,book_value,eps_mid_cycle,pe_mid_cycle,pe,pe_to_mid_cycle_ratio,gm_ltm,gm_high_5,dividend_growth_3,capex_to_revenue_avg_3,ebitda_margin_high_5,ebitda_margin_ltm,em_high_minus_em_ltm,gross_profit_ltm,ev_to_gm_ltm,ep_multiple,price_opp_at_em_high,sgam_ltm,sgam_low_5,price_opp_at_sgam_low,tax_rate,roic_high_5,roic_avg_5,roic_ago_5,roic,roic_ltm_minus_roic_high,ic,da,ebitda_at_roic_high,price_opp_at_roic_high,ebit,ebit_ago_5,ic_ago_5,roic_change_from_r,roic_change_from_ic,asset_growth,surplus_cash_as_percent_of_price,debt_gap_from_ebitda_multiple,additional_debt_from_ebitda_multiple_per_share,price_value_from_additional_debt,interest_expense_ltm,ebitda_to_interest_coverage,net_debt_to_ebitda_ltm,capex_ltm,ocf_ltm,icf_ltm,icf_avg_3,icf_avg_3_to_fcf,capex_to_ocf,equity_sold,financing_acquired,short_interest_ratio,insider_ownership_total,adv_avg_months_3,adv_as_percent_so,insiders_selling_ltm,float,sector,business,short_sector,tamale_status,last_work,sagard_peers,ev_to_ebitda_ltm_test,pe_to_mid_cycle_ratio_test,price_change_52_test,VALUATION_test,roic_high_5_test,dividend_growth_3_test,gm_ltm_test,ebitda_margin_ltm_test,sgam_ltm_test,revenue_growth_3_test,revenue_growth_max_test,market_leader_test,market_leader,SBM_test,capex_to_revenue_avg_3_test,roic_change_from_ic_test,surplus_cash_as_percent_of_price_test,additional_debt_from_ebitda_multiple_per_share_test,icf_avg_3_to_fcf_test,icf_to_ocf,icf_to_ocf_test,equity_sold_test,financing_acquired_test,capex_to_ocf_test,PUOC_test,icf_and_ocf_negative,icf_and_ocf_negative_test,net_debt_to_ebitda_ltm_test,ebitda_to_interest_coverage_test,BS_risks_test,short_interest_ratio_test,insider_ownership_total_test,insiders_can_get_out_quickly,insiders_can_get_out_quickly_test,adv_avg_months_3_test,float_test,insiders_selling_ltm_test,TRADE_test,price_opp_at_em_high_test,price_opp_at_sgam_low_test,price_opp_at_roic_high_test,PI_test,sell_price,ep_irr,buy_price_ten_percent,implied_ebitda_multiple,ep_today,sell_price_down,ep_irr_down,buy_price_ten_percent_down,implied_ebitda_multiple_down,ep_today_down,sell_price_sector,ep_irr_sector,buy_price_ten_percent_sector,implied_ebitda_multiple_sector,ep_today_sector,EP,EstMktCap,BaseReturn,Exclude,ExReason
2020-07-21 12:18:35.624,29.47,760.13,0.0318987886327069,0.1802572371154401,90.99,618.74,6.800087921749643,255.88,0.543,325.44,11.04,255.337,45.534,0.2153682507186317,1.0,0.06470240557793103,11.8,0.0922,-0.2069429494079655,-0.01107382550335578,335.157,3.23,11.86336545070979,9.67,0.8151143990444502,0.1102048333837633,0.6161504934134793,0.1438445859919925,0.01003219165107887,0.1158395858772008,0.1197032086616763,-0.003863622784475496,83.77,7.386176435478095,10,1.921612878634765,0.004023017236616034,0.003195577499661234,2.031212709782592,0.2332348932303498,0.2216353437134854,0.1662681759474031,0.1662681759474031,0.1462815799917518,-0.07535376372173355,304.952,25.972,84.14999999999999,1.801644880817142,58.178,51.529,237.632,0.080887212093969,-0.1562409758157026,0.225991517574516,-0.7848100254250209,17.63299999999998,1.597192028985506,0.05419721849289127,13.8,6.593478260869564,2.806209473568524,9.753,23.68,13.278,-1.295,-0.02844028637940879,0.4118665540540541,0.0,658.447,3.48,0.04820000000000001,0.04082,0.003697463768115943,0.118,8.79,Commercial Services and Supplies,Diversified Support Services,Commercial Service,Pre-2012 Pass,Pre-2012 Pass,,True,1.0,False,0.6666666666666666,True,1.0,False,False,1.0,False,False,False,1,0.375,True,1.0,False,True,0.0,0.5607263513513514,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,False,0.0,0.0,False,False,13.0359627633513,False,True,True,False,0.3333333333333333,1.0,1.0,1.0,1.0,435.8037266664942,0.7138869058421073,270.5998265558699,12.67291500153857,283.0012057597871,226.5000222762918,0.5036183689871891,140.6386935047232,13.29864029852001,130.4057620319555,399.521143059403,0.6843483922337728,248.0711967385504,12.70999437492285,192.1188952526455,56.86589999999999,431.72199999999987,0.05814857109570193,False,
2020-07-21 12:19:04.315,11.88,2170.0,0.05597916648557888,0.1583868778197408,155.87,956.42,6.136010778212612,500.591,154.59,627.86,52.85,346.001,159.832,0.3666887522965079,1.0,0.1038375825465652,113.7,-0.286,-0.1686494051784464,0.2060913705583758,102.565,1.64,10.4388851194624,,,0.1411889400921659,0.1763987419829591,0.1260097098301773,0.01514238335181801,0.07984525271480414,0.07182949308755761,0.00801575962724653,306.38,3.121678960767674,10,2.208526424623481,0.04800932888364482,0.04016865318048123,2.202475181902038,-0.9378045808966862,0.7212976668048138,0.3299395348942236,0.7212976668048138,0.02287125678835567,-0.6984264100164581,638.161,37.461,44.993,0.1655294668539702,7.532,202.532,544.113,-0.6944731944924194,-0.003953215524038705,0.363487264849516,-0.5510816139955212,121.609,2.301021759697257,0.1936887003112169,26.522,5.877007767136718,2.219804965676525,30.846,102.46,-36.34,-36.34,-0.2273637319185145,0.3010540698809291,0.0,-92.061,16.04,0.0122,0.73938,0.01399016083254494,1.137,51.33,Machinery,Construction Machinery and Heavy Trucks,Construction,Pre-2012 Pass,Pre-2012 Pass,,True,0.0,True,0.6666666666666666,True,1.0,False,False,1.0,False,False,True,1,0.5,True,1.0,False,True,0.0,-0.3546749951200469,0.0,0.0,0.0,1.0,0.4444444444444444,0.0,0.0,False,0.0,0.0,True,False,0.8720414401255105,False,False,False,False,0.1666666666666667,1.0,1.0,0.0,0.6666666666666666,174.1068729745863,0.7108025738571766,108.1066699210724,27.65717570776804,113.4336112000422,114.6239540039175,0.5735907317631632,71.17245717438415,27.50423682809027,75.6324638387995,167.1877313651721,0.6969833951944782,103.8104273585212,27.64879892314777,103.7017873744739,87.51679999999999,1041.4669999999999,0.1065130481252703,False,
2020-07-21 12:19:32.523,4.565,187.89,,,-52.19,508.76,-9.74822762981414,125.707,39.38,499.33,109.38,86.327,-40.04,-0.3886415685828091,5.083632076739501,-101.2900248995742,-0.9,-0.0191,12.30903790087464,0.7324478178368123,-364.331,-2.18,-0.08699239631178211,,,0.2337537921124062,1.0,0.0,0.00943968855655853,-0.453380104802737,-0.2777689073394007,-0.1756111974633363,43.92,11.58378870673953,10,-1.878922219399439,0.2593168197736925,0.2593168197736925,-1.218111362319572,-0.0001340168191107984,-0.06609727453130712,-0.4695115596900165,-0.06609727453130712,-0.5357932998561444,-0.4696960253248373,479.921,22.526,-234.578,-4.870841266627371,-257.104,-0.261253,3.953083,-64.98147603983122,64.51178001450639,-0.2624758054302789,-0.172889233090543,-242.897,-2.220671055037484,-0.4864558718592517,10.717,-4.869832975646169,-1.654090821996551,3.006,-53.76,-4.473,-4.473,0.1117132867132867,-0.05591517857142857,56.586,21.831,2.41,0.1913,7.05,0.06445419637959408,-0.009000000000000001,75.3,Technology,SoftwareApplication,Technology,,,0.0,True,0.0,False,0.3333333333333333,False,0.0,False,False,0.0,False,False,False,0,0.0,True,0.0,False,False,0.0,0.083203125,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,False,1.0,0.6666666666666666,False,True,2.96799914893617,False,False,False,True,0.3333333333333333,0.0,0.0,0.0,0.0,1220.891282733008,2.058068731789874,758.077430585968,15.73890375360491,328.1052544291816,50.49594741943238,0.6171978251817507,31.35401048079948,15.73890375360491,34.53349385371956,67.84239671151313,0.7155843666298785,42.1247907256168,15.73890375360491,42.87858081957054,-38.63719999999999,-741.499,,False,
2020-07-21 12:21:08.939,10.24,17.12,1.258961640056306,3.719959119832209,-199.08,274.61,-1.379395218002813,10.994,120.95,365.9,35.73,-109.956,,,,-5.211120746744377,-1.1,-0.5334000000000001,0.2832080200501252,-0.06824385805277522,0.2729999999999997,-5.06,-8.76159857911302,,,-9.313668224299064,1.0,0.0,0.3892306687371244,-10.62522547523241,-11.6285046728972,1.003279197664783,-159.45,-1.722232674819693,10,-4.671217402436102,2.977216964598668,2.741015679200777,-5.030147820731991,0.0,2.445235022612861,-0.5123014917224658,-0.7336241646334996,2.445235022612861,0.0,-86.013,7.491,-202.831,-5.243192214175765,-210.322,-55.327,75.416,0.0,0.0,-0.4613162956356068,0.3005287048698573,-487.284,-13.63795130142737,-1.331831181780017,,,0.5523206751054852,3.99,-164.1,-3.99,-3.99,,-0.02431444241316271,-0.273,-139.241,13.34,0.1813,0.39936,0.01117716204869858,-0.011,4.73,Healthcare,Biotechnology,Healthcare,,,0.0,True,0.0,True,0.6666666666666666,True,0.0,False,False,0.0,True,True,False,0,0.375,True,1.0,True,False,,0.02431444241316271,1.0,0.0,0.0,0.0,0.4444444444444444,1.0,1.0,False,,0.3333333333333333,True,False,16.22057542067307,False,False,True,True,0.5,0.0,0.0,0.0,0.0,23.9142937218818,0.1848722286467357,14.84889489781609,13.33804005286625,14.88617267168652,12.91718315565165,0.04754713204354144,8.020554455204651,13.33804005286625,10.15615729190207,16.38925343668841,0.09863098371385282,10.17643692786037,13.33804005286625,11.83857449205126,-142.149,-2132.034,,False,
2020-07-21 12:21:24.958,51.14,3650.0,0.05204479814122309,0.08789401192489987,195.71,1360.0,6.949057278626539,177.371,220.33,1380.0,26.9,-42.959,,,,0.03442448901056964,0.0,0.4092,0.2842792566549472,0.04709254709254695,1077.185,2.99,16.14493344069864,17.12,1.060394585266198,0.2794520547945206,0.278046813231656,0.01656463419230713,0.02848959549791748,0.05491045479398347,0.05361917808219178,0.001291276711791682,1020.0,1.333333333333333,10,1.488145087528802,0.2372962333544427,0.2372962333544427,1.453884155020187,0.2407727551839781,14.04934588314009,-0.7724698491202364,-10.08933894398369,14.04934588314009,0.0,5.733,94.467,200.555,1.489103459706062,106.088,98.325,-7.399,0.0,0.0,0.1991610447535954,0.0312277834881432,630.0889999999999,23.42338289962825,0.4580246949477562,,,-0.2195033467886158,102.768,263.8,-102.944,-102.944,,0.3895678544351782,0.0,193.363,10.21,0.394,0.15853,0.005893308550185874,0.0,16.3,Food and Staples Retailing,Food Retail,Retail,,,,True,0.0,False,0.3333333333333333,True,0.0,False,False,0.0,False,False,False,1,0.125,True,1.0,True,True,,-0.390235026535254,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,False,,0.0,True,True,66.85548476629029,True,True,False,True,0.8333333333333334,1.0,1.0,1.0,1.0,106.7531213613447,0.1585745164874932,66.28528935638072,7.172118199461899,67.91834162035718,89.9312316541096,0.1195151201551083,55.84021934300909,7.299399549638304,56.79243198041549,88.74814281352947,0.1165539440490082,55.10561425481956,7.307106680881898,52.8290533110419,65.0594,2012.5529999999999,0.07838452729658063,False,
2020-07-21 12:21:41.752,6.66,1550.0,0.02038355499822164,0.02038355499822164,271.4,2300.0,8.474576271186441,1506.1,148.5,942.38,141.5,1357.6,139.4,0.1999274504243156,1.0,-0.01238962681846932,69.4,-0.6308,-0.5672514619883041,0.150259067357513,213.0,0.56,29.13852031319902,22.2,0.7618780830797354,0.3673548387096774,0.3714542687145427,0.0,0.01963700613989139,0.08877595834117573,0.1750967741935484,-0.08632081585237265,569.4,4.039339655778012,10,0.01955385168372308,0.2212600969305331,0.1924726719247267,1.912801587018112,0.2078891257995736,0.087309115787118,0.05069405873023435,0.06768853523826214,0.03684371984487251,-0.05046539594224549,1360.9,66.5,129.8,-0.06324345546960378,63.3,104.8,1226.4,-0.043854426899623,-0.006610969042622493,0.2350912893561699,-1.440592535998896,-543.4,-3.840282685512368,-0.5766190218487038,89.9,3.018909899888765,5.002210759027266,34.7,14.8,78.0,279.9,2.007890961262554,2.344594594594595,0.0,228.9,4.38,0.0037,1.87,0.01321554770318021,0.6940000000000001,141.0,Industrials,Specialty Industrial Machinery,Industrials,,,0.0,False,1.0,True,0.6666666666666666,True,0.0,True,True,0.0,False,False,False,0,0.375,True,1.0,False,False,1.0,5.27027027027027,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,True,1.0,0.6666666666666666,False,False,0.2799732620320856,False,False,False,False,0.0,0.0,1.0,0.0,0.3333333333333333,7.65476062293729,0.02823285566703482,4.753004093695343,9.937224314491914,3.925457930963102,13.29920388935797,0.1483394452282019,8.257759274613612,10.52791221648141,8.457187227091843,13.29920388935797,0.1483394452282019,8.257759274613612,10.52791221648141,8.457187227091843,165.68999999999997,373.2999999999997,-0.16906627520916684,False,
2020-07-21 12:21:56.008,43.61,8370.0,0.04477871496468988,0.04477871496468988,398.07,3230.0,8.114150777501445,1542.602,342.56,2180.0,50.02,1200.042,358.091,0.3308540400025985,1.0,0.003318311816470936,-137.5,-0.1409,-0.2593410326086957,0.3389622351857537,2104.568,4.87,19.86146243729353,8.62,0.4340063088110961,0.1887694145758662,0.1974099841916942,0.0,0.005185765906098361,0.05135618088738829,0.04755913978494623,0.003797041102442056,1580.0,2.044303797468354,10,1.420422585505766,0.1405640990273236,0.1403455734756069,1.283113715613814,0.2142684392589118,0.2249288078883179,0.2024508259003559,0.1536263944991598,0.2024508259003559,-0.02247798198796197,1305.617,62.958,399.362,1.28065169254472,336.404,332.059,1698.336,-0.0009254660417920302,-0.02155251594616994,0.1647683447547352,-0.5501317015042183,-5.832000000000107,-0.1165933626549402,-0.002673546495183219,82.064,4.850726262429323,3.01465068957721,49.001,227.03,-132.548,-60.8,-0.1697892435163129,0.2158349116856803,0.0,1441.842,2.33,0.0076,1.31,0.02618952419032387,-1.375,36.78,Industrials,Industrial Distribution,Industrials,,,0.0,False,1.0,False,0.3333333333333333,True,0.0,False,False,1.0,False,False,False,0,0.25,False,1.0,False,False,0.0,-0.5838347354975113,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,True,0.0,0.3333333333333333,False,False,0.2901923664122137,False,False,False,True,0.1666666666666667,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,244.3483,2378.5910000000003,0.017589590157054413,False,
2020-07-21 12:23:21.883,19.92,293.47,-0.003906126927207598,0.03080452461554306,26.42,190.87,7.22445117335352,12.117,16.31,195.48,9.81,-4.192999999999998,28.394,0.1525473019398071,0.8474973019250076,0.02863818765294615,0.1,-0.2585,-0.2249027237354084,-0.08791208791208782,139.243,1.83,15.74162950200343,10.91,0.6930667500852746,0.422394111834259,0.4077549825499735,0.04745621585653804,0.01900319327507756,0.1004108403972225,0.09002623777558183,0.01038460262164063,123.96,1.539770893836722,10,1.529403512693633,0.3241931801531348,0.3058164636466812,1.649427219231099,0.2378784045872333,0.4872017800781939,0.3176778196558221,0.3176778196558221,0.2281180953471213,-0.2590836847310727,77.626,3.38,26.615,1.383428719976747,23.235,21.236,50.946,0.08650760484903838,-0.345591289580111,0.002020578586340527,0.02145687745886705,83.453,8.506931702344547,0.4270548043345656,0.263,100.4562737642586,-0.1587055261165783,8.208,19.92,-4.597,-4.597,-0.1619004014932733,0.4120481927710843,0.0,131.577,4.05,0.3939,0.01569,0.001599388379204893,0.001,5.9,Distributors,Distributors,Commercial Service,,,,True,1.0,True,1.0,True,0.0,True,False,0.0,False,False,False,1,0.25,True,1.0,True,True,0.0,-0.2307730923694779,1.0,0.0,1.0,1.0,0.7777777777777778,0.0,0.0,False,0.0,0.0,False,True,246.2816443594647,True,True,True,True,0.8333333333333334,1.0,1.0,1.0,1.0,50.48252818170521,0.2043989062930573,31.34567818995548,11.21547971688592,31.75540219829386,32.33530945643641,0.1017359922898902,20.0776831292177,11.32278491775583,20.82105882437623,44.47328086300944,0.1742537803902615,27.61440839424122,11.24543832800409,25.14875571664772,12.748400000000002,231.27700000000004,0.034203547111836485,False,
2020-07-21 12:24:05.151,5.38,1140.0,,,382.4,2800.0,7.322175732217573,2284.7,36.8,466.22,86.66,2247.9,640.6,1.335298866138643,1.0,0.002484445463578692,72.9,-0.2769,-0.2517385257301809,-0.0182481751824819,-491.9,0.4,5.092211776802507,15.5,3.043863978833326,0.4986842105263158,0.4959853377552801,0.0,0.2325850501615104,0.3380171059521732,0.335438596491228,0.002578509460945122,568.5,4.925241864555849,10,3.443562732995705,0.1498556556731694,0.1165726790674186,4.19433021865042,0.3868613138686132,0.04303241196529666,0.04098179319887789,0.04224020248713687,0.03972338391061891,-0.003309028054677747,2525.2,217.0,380.6,3.34190705547553,163.6,170.7,2477.8,-0.002309932862503218,-0.0009990951921745282,0.02174803407601567,-4.821431788719234,-1100.7,-12.70136164320332,-2.36084788907125,140.0,2.731428571428571,5.878399581589957,239.5,261.1,-222.9,-224.1,-0.349828285981892,0.917273075450019,0.0,87.0,3.15,0.04099999999999999,0.36699,0.004234825755827372,0.7290000000000001,51.14,Communication Services,Entertainment,Communication Services,,,0.0,True,0.0,True,0.6666666666666666,False,0.0,True,True,1.0,False,False,False,0,0.375,True,1.0,False,False,0.0,-0.8536959019532746,0.0,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,True,1.0,0.6666666666666666,False,False,9.681626202348834,False,True,False,False,0.1666666666666667,1.0,1.0,1.0,1.0,10.84354647350732,0.1504766637977493,6.7329892229836,5.334694336554865,2.570423651182533,2.33679018886833,-0.1536159140719958,1.450962855783776,5.187664624228986,-5.99211829935342,21.88975983154122,0.3240114600959454,13.59181863604772,5.515719574388367,3.406877685155616,100.02999999999997,57.899999999999636,-0.3411029961213423,False,
2020-07-21 12:24:19.003,27.17,457.33,0.3751187110267504,0.6731949305438165,19.73,450.75,22.84591991890522,112.268,12.3,316.53,11.65,99.968,9.621,35.61490591719765,0.2214671179986641,0.2000492897403308,59.5,-0.2334,-0.1506720850265707,0.09644874899112188,26.12899999999999,0.54,0.02411907033882276,,,0.2951260577701004,0.3924635278269172,0.0,0.01203727445557895,0.06972216916680135,0.0431417138608882,0.02658045530591315,134.97,3.339631029117582,10,0.6915365067522167,81.1304389905097,0.2304208493078521,1169.168168518226,-166.1975,57.97319383650026,12.51849253971976,46.46946351456096,6.433560833567219,-51.53963300293304,249.41,12.733,22.33,0.3896370176017794,9.597,7.53,27.093,16.42119868947761,-67.96083169241065,4.706033589052457,-0.3158242254695834,-40.77800000000001,-3.500257510729614,-0.1288280276308286,3.779,5.220957925377084,5.066801824632539,4.708,17.59,-54.654,-78.348,-8.143436233239788,0.2676520750426379,-747.26,42.302,8.54,0.0583,0.06670000000000001,0.005725321888412018,0.595,10.23,Industrials,Engineering & Construction,Industrials,,,0.0,False,0.0,True,0.3333333333333333,True,0.0,False,False,0.0,True,True,False,0,0.375,True,1.0,False,False,0.0,-3.107106310403639,0.0,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,True,0.0,0.3333333333333333,True,False,10.1828335832084,False,True,True,False,0.5,0.0,1.0,0.0,0.3333333333333333,-151389.3104467067,,-94000.85093958229,2949.780088834987,-109678.8237506934,-84822.71032411273,,-52668.22951991152,3183.240437259893,-48554.93117664697,-84822.71032411273,,-52668.22951991152,3183.240437259893,-48554.93117664697,10.5154,93.136,-0.2170382593166743,False,
2020-07-21 12:24:33.282,21.69,387.0,0.137899225537006,0.2702921815918595,239.97,1760.0,7.334250114597658,0.0,81.36,143.33,6.61,-81.36,218.107,0.3629068219633944,0.3055800506682587,0.1086474199601971,10.8,-0.6709,-0.6301159618008185,-0.07347287483981202,345.781,6.75,7.106360064192099,2.81,0.395420436709811,0.895374677002584,1.0,0.5983046946598876,0.01474134634680084,0.4070265910646202,0.620077519379845,-0.2130509283152248,346.51,5.079218492972786,10,11.55431755970061,0.213113680494841,0.2027979915587251,17.58363598319302,0.2455117284759533,0.04851255671414726,0.02727439273837291,0.01970745101916887,0.03226961295895409,-0.01624294375519317,1248.907,69.186,122.602,9.118865822841316,53.416,22.133,847.349,-0.03601628541965408,0.0197733416644609,0.4505021724555214,0.5674791746442269,801.27,121.2208774583964,5.588791030815876,17.696,13.56069168173598,-0.3390423802975372,5.724,222.95,-152.75,-152.75,-0.7003443264085976,0.02567391791881588,0.0,155.42,1.3,0.429,0.01763,0.002667170953101361,0.108,2.51,Trading Companies and Distributors,Trading Companies and Distributors,Consumer Product,,,1.0,True,1.0,True,1.0,False,1.0,True,True,1.0,True,False,False,1,0.625,True,0.0,True,True,0.0,-0.685131195335277,0.0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,False,0.0,0.0,False,True,160.8445830969938,True,True,True,False,0.6666666666666666,1.0,1.0,1.0,1.0,652.0420450595487,0.9751642199917383,404.8668093085722,11.65527401283339,274.4406991216091,243.0359131762132,0.6213701764285118,150.9061807602642,11.585586724185,129.6994398058886,319.19336936145,0.7122172252339263,198.1939692156211,11.60604272013168,169.6536749596569,163.9722,2835.8319999999994,0.8166391929023493,False,
2020-07-21 12:24:46.571,14.6,1070.0,12.30302444803479,12.30302444803479,160.55,3400.0,21.17720336343818,1625.772,4.64,3330.0,110.56,1621.132,-48.857,-0.03824422922418582,-0.05633542794119234,-0.00891595546184959,2.3,-0.0722,-0.2043596730245233,0.1136536994660564,-1782.88,-0.05,-9.213941134478597,,,0.3862710280373832,1.872344830709706,0.0,0.00917956877114441,0.9729743719145687,0.1500467289719626,0.822927642942606,413.31,8.22627083786988,10,5.445313137777966,0.2633653525360256,0.0,1.73610391440306,-0.0109498566090206,0.04233370281975954,0.0007800590929618314,-0.0087077462582909,0.04233370281975954,0.0,4052.783,-47.725,121.986,-0.2485924707095134,169.711,-0.688567,79.941088,0.0,0.0,4.697215404549469,-1.004309319429851,-1139.482,-10.30645803183791,-0.7059217830025968,-31.972,-5.021581383710747,10.09736530675802,-1.629,195.66,46.371,-73.97,1.514010274883845,-0.008325666973321067,0.0,-38.495,6.43,0.4711,1.69,0.01528581765557164,0.023,110.09,Industrials,Rental & Leasing Services,Industrials,,,0.0,False,0.0,False,0.0,False,0.0,True,True,0.0,True,True,False,0,0.5,True,1.0,False,False,1.0,0.2369978534191966,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,True,1.0,0.6666666666666666,False,True,30.81941775147929,True,False,False,True,0.5,1.0,1.0,0.0,0.6666666666666666,19.20806040827419,0.05639449996266666,11.92669428210578,15.79424828642217,4.773541088664737,4.127137094288116,-0.2232894433076978,2.562627425031894,15.48762153189234,-0.4047117803081723,4.127137094288116,-0.2232894433076978,2.562627425031894,15.48762153189234,-0.4047117803081723,113.52529999999999,492.4209999999998,-0.3176951373010338,False,
2020-07-21 12:25:04.547,165.71,68.55,0.03382527030197369,0.08627377338355013,40.48,624.15,15.41872529644269,20.8097,1.29,616.95,3.72,19.5197,52.7364,0.09601018235664556,1.0,0.0178029030516447,-2.0,-0.05769999999999999,-0.1638831424390735,-0.02763760122051395,-29.8482,7.77,22.03117631506413,21.9,0.9940458778420088,1.004814004376368,0.9684381115735435,0.4452837538101674,0.004311342242314911,0.6061018651030233,0.5905178701677607,0.01558399493526264,68.88,9.061411149825783,10,0.6423372229632323,0.3331597970304903,0.3331597970304903,0.6250073810770596,0.2228509217663346,2.702318997106075,1.054795768478195,1.259135557787435,-9.446589313658958,-12.14890831076503,-3.5512,1.256,44.4224,0.6889615749239342,43.1664,38.301,23.6397,0.1815106459975371,-12.33041895676257,0.2328083060253265,-0.03166514502924204,101.9203,27.39793010752688,0.1653366128026485,1.8141,22.31409514359737,0.4822060276679843,0.0779,,-9.0755,-9.0755,-0.1720917620467078,,0.0,38.259,2.3,0.2341,0.0315,0.00846774193548387,-0.02,2.46,Specialty Retail,Specialty Stores,TMT,,,,False,0.0,False,0.0,True,1.0,True,True,0.0,False,False,False,1,0.5,False,1.0,True,True,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,False,0.0,0.0,False,True,27.64609523809524,True,True,True,True,0.8333333333333334,0.0,0.0,0.0,0.0,-2339.398816969652,,-1452.582608595818,11.5105217547886,-1592.207886433191,-2350.988257697084,,-1459.778739465811,11.51285915230787,-1600.049682767188,-2335.806157597594,,-1450.351849785219,11.50936284097127,-1594.29469362987,28.281469999999995,,,False,
2020-07-21 12:25:18.935,64.34,2150.0,0.3261729817938137,0.3261729817938137,143.26,2440.0,17.031969845037,451.306,152.48,2170.0,33.7,298.826,261.317,0.1195924317093609,0.7511711770472596,0.1082232619340426,-0.4,0.633,0.2271600228876598,-0.0291232835370453,784.81,3.11,12.18783700356309,41.75,3.425546303892517,0.1429860465116279,0.154706663833036,0.02260244909363134,0.01695302436996541,0.09074802812546269,0.06663255813953488,0.02411546998592781,307.42,7.937024266475831,10,0.7620202967992958,0.07236116704270282,0.02777304952903225,0.9650228554645789,0.2016918108642213,0.5106092976034905,0.3775651061361215,-0.8791620514611813,0.3474547557829615,-0.163154541820529,338.382,33.69,180.967,0.6968008419662236,147.277,65.741,-59.695,0.1450348221131184,-0.3081893639336475,2.923648257822777,-0.1378184699422301,130.954,3.88587537091988,0.06039594919054833,23.792,6.021351714862138,2.085899762669273,36.549,213.34,-299.07,-111.761,-0.4276836179812258,0.1713180838098809,0.0,236.448,3.48,0.0438,0.84239,0.02499673590504451,-0.004,32.16,Automobiles,Automobile Manufacturers,Industrials,Monitor,Pre-2012 Pass,,False,0.0,False,0.0,True,0.0,False,False,1.0,True,True,True,1,0.625,True,1.0,False,True,0.0,-1.40184681728696,0.0,0.0,1.0,1.0,0.5555555555555556,0.0,0.0,False,0.0,0.0,False,False,1.752228777644559,False,False,False,True,0.1666666666666667,0.0,0.0,0.0,0.0,193.0124008048586,0.2457211305785403,119.8455152745767,11.50105328867621,94.84711753676487,73.84059566769336,0.02792830981932082,45.84920035746027,11.43993119343088,48.36925514742811,73.84059566769336,0.02792830981932082,45.84920035746027,11.43993119343088,48.36925514742811,74.69769999999998,1514.8509999999999,-0.06935931056200562,False,
2020-07-21 12:26:17.576,12.55,1.27,,,-9.43,374.7,-39.73488865323436,0.123676,15.49,420.39,33.5,-15.366324,-8.747778,-0.06016866586138823,1.775590868495556,-0.2627772780318414,1.7,1.5533,0.9732704402515724,0.2279843444227005,-15.072792,-0.215,-23.88251938895705,,,0.2179291338582677,0.3972129335954879,0.0,0.4837193923509545,-7.458698092739291,-7.4251968503937,-0.03350124234559093,0.27677,1353.831701412726,10,-0.1887593311001701,6.019921697613401,6.019921697613401,-0.1877473413807457,0.0,-0.5308276823743566,-0.6592521690242015,-0.7891625009467546,-0.5308276823743566,0.0,17.948576,0.066869,-9.460732,-0.1884783159897722,-9.527601,-0.833545,1.05624,0.0,0.0,4.898068913383203,0.0365495011000773,-12.923676,-0.3857813731343283,-0.03073955164416959,0.001304,-7231.59509202454,1.62951474019088,0.385881,-9.13,-0.359808,-0.359808,0.04113135930061326,-0.04226516976998904,0.0,46.770724,1.31,0.5969,1.39,0.04149253731343283,0.017,14.69,Technology,Scientific & Technical Instruments,Technology,,,0.0,True,0.0,False,0.3333333333333333,False,0.0,False,False,0.0,False,False,False,0,0.0,True,1.0,True,False,0.0,0.03940941949616648,1.0,0.0,1.0,0.0,0.5555555555555556,1.0,1.0,False,1.0,0.6666666666666666,False,True,14.38571942446043,False,False,False,True,0.3333333333333333,0.0,0.0,0.0,0.0,-2990082.037098376,,-1856605.694530537,16.45870094002153,-686738.5082995193,-3.804203111547427,,-2.362110829207782,15.98156415572069,-2.47850691065301,-4.809696660911194,,-2.986443214206179,16.07005740323944,-2.959244761567644,-6.871116699999999,-98.994843,,False,
